№,Марка,Пробег,Цена,Фото
1,"Toyota Estima 3 поколение Минивэн 5-дв. , 2008",106000 км,11300$ ,https://i.cars.kg/preview/r/caE0Fx0ZwuPRy9ahD7X9ZQ/1080x-/20221104/722b33abb664278d292a5ed3b6ec0c82.jpeg
2,"Nissan X-Trail T30 [рестайлинг] Кроссовер , 2004",270000 км,8500$ ,https://i.cars.kg/preview/r/WVUZyhuKW4pBipD_MKv79Q/1080x-/20221108/b541918b0cf065410248b39a40bae49e.jpg
3,"Lexus LX 2 поколение Внедорожник , 1998",308000 км,10000$ ,https://i.cars.kg/preview/r/vvD7H5R7Jiv1cGCjjlIA5w/1080x-/20221108/79f4eeddebf4fdcb89515813d9942d8f.jpg
4,"Isuzu Axiom 1 поколение Внедорожник , 2004",154000 км,7800$ ,https://i.cars.kg/preview/r/fiGpXhS0aXt9P8lzzX9roQ/1080x-/20221101/e8101f54b36c569ae49bcb07d7b6ac28.jpg
5,"Lexus GX 1 поколение Внедорожник , 2008",1 км,29900$ ,https://i.cars.kg/preview/r/MHpw4M8Mj1cGjWukfiMw_w/1080x-/20221109/0f1201bb40ebddcbfab128a29d0c39bc.jpg
6,"BMW X5 E70 , 2007",244000 км,15000$ ,https://i.cars.kg/preview/r/eOXhWtdaeEu9DM6zA9sx0A/1080x-/20221109/ecc0257998b40834ce23386d951e6795.jpg
7,"Toyota Vellfire , 2008",186000 км,18000$ ,Нет картинки!
8,"Honda CR-V , 2007",152000 км,13800$ ,https://i.cars.kg/preview/r/VavI-wf82PPY6azLkX9eqA/1080x-/20221109/206a17516e8f51cb2140b4d8615e1188.jpg
9,"BMW X5 E53 Кроссовер , 2003",265000 км,8200$ ,https://i.cars.kg/preview/r/TU8aWZx3n__sSPrv2aEt2A/1080x-/20221109/9dd497a16448483849ff57e26eb1ab40.jpg
10,"Subaru Outback , 2006",Нет пробега!,13200$ ,https://i.cars.kg/preview/r/Q8YX1T_5loLzEmw1Pj4dOg/1080x-/20221109/19e09518f000523432e71f2ed66032db.jpg
11,"Toyota Hilux Surf 4 поколение , 2003",185000 км,16300$ ,https://i.cars.kg/preview/r/XfT2dmTSEElcS8QVNI2cbw/1080x-/20221109/76c72df922055c94fbfa5a6c478e95da.jpg
12,"Toyota 4Runner 5 поколение Внедорожник , 2016",113000 км,42000$ ,https://i.cars.kg/preview/r/Yx6K1lEGl4OcQq6J5bXt3g/1080x-/20221109/d1ef562ba5ad4f136e5908d067e007d4.jpg
13,"Honda CR-V , 1999",164500 км,6800$ ,https://i.cars.kg/preview/r/70NlFY6Tspaw5NK1bxBpIA/1080x-/20221109/17815bdf29333baab3e121edb6c9fca8.jpg
14,"Toyota Estima 3 поколение Минивэн 5-дв. , 2008",106000 км,11300$ ,https://i.cars.kg/preview/r/caE0Fx0ZwuPRy9ahD7X9ZQ/1080x-/20221104/722b33abb664278d292a5ed3b6ec0c82.jpeg
15,"Nissan X-Trail T30 [рестайлинг] Кроссовер , 2004",270000 км,8500$ ,https://i.cars.kg/preview/r/WVUZyhuKW4pBipD_MKv79Q/1080x-/20221108/b541918b0cf065410248b39a40bae49e.jpg
16,"Lexus LX 2 поколение Внедорожник , 1998",308000 км,10000$ ,https://i.cars.kg/preview/r/vvD7H5R7Jiv1cGCjjlIA5w/1080x-/20221108/79f4eeddebf4fdcb89515813d9942d8f.jpg
17,"Isuzu Axiom 1 поколение Внедорожник , 2004",154000 км,7800$ ,https://i.cars.kg/preview/r/fiGpXhS0aXt9P8lzzX9roQ/1080x-/20221101/e8101f54b36c569ae49bcb07d7b6ac28.jpg
18,"Lexus GX 1 поколение Внедорожник , 2008",1 км,29900$ ,https://i.cars.kg/preview/r/MHpw4M8Mj1cGjWukfiMw_w/1080x-/20221109/0f1201bb40ebddcbfab128a29d0c39bc.jpg
19,"BMW X5 E70 , 2007",244000 км,15000$ ,https://i.cars.kg/preview/r/eOXhWtdaeEu9DM6zA9sx0A/1080x-/20221109/ecc0257998b40834ce23386d951e6795.jpg
20,"Toyota Vellfire , 2008",186000 км,18000$ ,Нет картинки!
21,"Honda CR-V , 2007",152000 км,13800$ ,https://i.cars.kg/preview/r/VavI-wf82PPY6azLkX9eqA/1080x-/20221109/206a17516e8f51cb2140b4d8615e1188.jpg
22,"BMW X5 E53 Кроссовер , 2003",265000 км,8200$ ,https://i.cars.kg/preview/r/TU8aWZx3n__sSPrv2aEt2A/1080x-/20221109/9dd497a16448483849ff57e26eb1ab40.jpg
23,"Subaru Outback , 2006",Нет пробега!,13200$ ,https://i.cars.kg/preview/r/Q8YX1T_5loLzEmw1Pj4dOg/1080x-/20221109/19e09518f000523432e71f2ed66032db.jpg
24,"Toyota Hilux Surf 4 поколение , 2003",185000 км,16300$ ,https://i.cars.kg/preview/r/XfT2dmTSEElcS8QVNI2cbw/1080x-/20221109/76c72df922055c94fbfa5a6c478e95da.jpg
25,"Toyota 4Runner 5 поколение Внедорожник , 2016",113000 км,42000$ ,https://i.cars.kg/preview/r/Yx6K1lEGl4OcQq6J5bXt3g/1080x-/20221109/d1ef562ba5ad4f136e5908d067e007d4.jpg
26,"Honda CR-V , 1999",164500 км,6800$ ,https://i.cars.kg/preview/r/70NlFY6Tspaw5NK1bxBpIA/1080x-/20221109/17815bdf29333baab3e121edb6c9fca8.jpg
27,"Toyota Estima 3 поколение Минивэн 5-дв. , 2008",106000 км,11300$ ,https://i.cars.kg/preview/r/caE0Fx0ZwuPRy9ahD7X9ZQ/1080x-/20221104/722b33abb664278d292a5ed3b6ec0c82.jpeg
28,"Nissan X-Trail T30 [рестайлинг] Кроссовер , 2004",270000 км,8500$ ,https://i.cars.kg/preview/r/WVUZyhuKW4pBipD_MKv79Q/1080x-/20221108/b541918b0cf065410248b39a40bae49e.jpg
29,"Lexus LX 2 поколение Внедорожник , 1998",308000 км,10000$ ,https://i.cars.kg/preview/r/vvD7H5R7Jiv1cGCjjlIA5w/1080x-/20221108/79f4eeddebf4fdcb89515813d9942d8f.jpg
30,"Isuzu Axiom 1 поколение Внедорожник , 2004",154000 км,7800$ ,https://i.cars.kg/preview/r/fiGpXhS0aXt9P8lzzX9roQ/1080x-/20221101/e8101f54b36c569ae49bcb07d7b6ac28.jpg
31,"Lexus GX 1 поколение Внедорожник , 2008",1 км,29900$ ,https://i.cars.kg/preview/r/MHpw4M8Mj1cGjWukfiMw_w/1080x-/20221109/0f1201bb40ebddcbfab128a29d0c39bc.jpg
32,"BMW X5 E70 , 2007",244000 км,15000$ ,https://i.cars.kg/preview/r/eOXhWtdaeEu9DM6zA9sx0A/1080x-/20221109/ecc0257998b40834ce23386d951e6795.jpg
33,"Toyota Vellfire , 2008",186000 км,18000$ ,Нет картинки!
34,"Honda CR-V , 2007",152000 км,13800$ ,https://i.cars.kg/preview/r/VavI-wf82PPY6azLkX9eqA/1080x-/20221109/206a17516e8f51cb2140b4d8615e1188.jpg
35,"BMW X5 E53 Кроссовер , 2003",265000 км,8200$ ,https://i.cars.kg/preview/r/TU8aWZx3n__sSPrv2aEt2A/1080x-/20221109/9dd497a16448483849ff57e26eb1ab40.jpg
36,"Subaru Outback , 2006",Нет пробега!,13200$ ,https://i.cars.kg/preview/r/Q8YX1T_5loLzEmw1Pj4dOg/1080x-/20221109/19e09518f000523432e71f2ed66032db.jpg
37,"Toyota Hilux Surf 4 поколение , 2003",185000 км,16300$ ,https://i.cars.kg/preview/r/XfT2dmTSEElcS8QVNI2cbw/1080x-/20221109/76c72df922055c94fbfa5a6c478e95da.jpg
38,"Toyota 4Runner 5 поколение Внедорожник , 2016",113000 км,42000$ ,https://i.cars.kg/preview/r/Yx6K1lEGl4OcQq6J5bXt3g/1080x-/20221109/d1ef562ba5ad4f136e5908d067e007d4.jpg
39,"Honda CR-V , 1999",164500 км,6800$ ,https://i.cars.kg/preview/r/70NlFY6Tspaw5NK1bxBpIA/1080x-/20221109/17815bdf29333baab3e121edb6c9fca8.jpg
40,"Toyota Estima 3 поколение Минивэн 5-дв. , 2008",106000 км,11300$ ,https://i.cars.kg/preview/r/caE0Fx0ZwuPRy9ahD7X9ZQ/1080x-/20221104/722b33abb664278d292a5ed3b6ec0c82.jpeg
41,"Nissan X-Trail T30 [рестайлинг] Кроссовер , 2004",270000 км,8500$ ,https://i.cars.kg/preview/r/WVUZyhuKW4pBipD_MKv79Q/1080x-/20221108/b541918b0cf065410248b39a40bae49e.jpg
42,"Lexus LX 2 поколение Внедорожник , 1998",308000 км,10000$ ,https://i.cars.kg/preview/r/vvD7H5R7Jiv1cGCjjlIA5w/1080x-/20221108/79f4eeddebf4fdcb89515813d9942d8f.jpg
43,"Isuzu Axiom 1 поколение Внедорожник , 2004",154000 км,7800$ ,https://i.cars.kg/preview/r/fiGpXhS0aXt9P8lzzX9roQ/1080x-/20221101/e8101f54b36c569ae49bcb07d7b6ac28.jpg
44,"Lexus GX 1 поколение Внедорожник , 2008",1 км,29900$ ,https://i.cars.kg/preview/r/MHpw4M8Mj1cGjWukfiMw_w/1080x-/20221109/0f1201bb40ebddcbfab128a29d0c39bc.jpg
45,"BMW X5 E70 , 2007",244000 км,15000$ ,https://i.cars.kg/preview/r/eOXhWtdaeEu9DM6zA9sx0A/1080x-/20221109/ecc0257998b40834ce23386d951e6795.jpg
46,"Toyota Vellfire , 2008",186000 км,18000$ ,Нет картинки!
47,"Honda CR-V , 2007",152000 км,13800$ ,https://i.cars.kg/preview/r/VavI-wf82PPY6azLkX9eqA/1080x-/20221109/206a17516e8f51cb2140b4d8615e1188.jpg
48,"BMW X5 E53 Кроссовер , 2003",265000 км,8200$ ,https://i.cars.kg/preview/r/TU8aWZx3n__sSPrv2aEt2A/1080x-/20221109/9dd497a16448483849ff57e26eb1ab40.jpg
49,"Subaru Outback , 2006",Нет пробега!,13200$ ,https://i.cars.kg/preview/r/Q8YX1T_5loLzEmw1Pj4dOg/1080x-/20221109/19e09518f000523432e71f2ed66032db.jpg
50,"Toyota Hilux Surf 4 поколение , 2003",185000 км,16300$ ,https://i.cars.kg/preview/r/XfT2dmTSEElcS8QVNI2cbw/1080x-/20221109/76c72df922055c94fbfa5a6c478e95da.jpg
51,"Toyota 4Runner 5 поколение Внедорожник , 2016",113000 км,42000$ ,https://i.cars.kg/preview/r/Yx6K1lEGl4OcQq6J5bXt3g/1080x-/20221109/d1ef562ba5ad4f136e5908d067e007d4.jpg
52,"Honda CR-V , 1999",164500 км,6800$ ,https://i.cars.kg/preview/r/70NlFY6Tspaw5NK1bxBpIA/1080x-/20221109/17815bdf29333baab3e121edb6c9fca8.jpg
53,"Toyota Estima 3 поколение Минивэн 5-дв. , 2008",106000 км,11300$ ,https://i.cars.kg/preview/r/caE0Fx0ZwuPRy9ahD7X9ZQ/1080x-/20221104/722b33abb664278d292a5ed3b6ec0c82.jpeg
54,"Nissan X-Trail T30 [рестайлинг] Кроссовер , 2004",270000 км,8500$ ,https://i.cars.kg/preview/r/WVUZyhuKW4pBipD_MKv79Q/1080x-/20221108/b541918b0cf065410248b39a40bae49e.jpg
55,"Lexus LX 2 поколение Внедорожник , 1998",308000 км,10000$ ,https://i.cars.kg/preview/r/vvD7H5R7Jiv1cGCjjlIA5w/1080x-/20221108/79f4eeddebf4fdcb89515813d9942d8f.jpg
56,"Isuzu Axiom 1 поколение Внедорожник , 2004",154000 км,7800$ ,https://i.cars.kg/preview/r/fiGpXhS0aXt9P8lzzX9roQ/1080x-/20221101/e8101f54b36c569ae49bcb07d7b6ac28.jpg
57,"Lexus GX 1 поколение Внедорожник , 2008",1 км,29900$ ,https://i.cars.kg/preview/r/MHpw4M8Mj1cGjWukfiMw_w/1080x-/20221109/0f1201bb40ebddcbfab128a29d0c39bc.jpg
58,"BMW X5 E70 , 2007",244000 км,15000$ ,https://i.cars.kg/preview/r/eOXhWtdaeEu9DM6zA9sx0A/1080x-/20221109/ecc0257998b40834ce23386d951e6795.jpg
59,"Toyota Vellfire , 2008",186000 км,18000$ ,Нет картинки!
60,"Honda CR-V , 2007",152000 км,13800$ ,https://i.cars.kg/preview/r/VavI-wf82PPY6azLkX9eqA/1080x-/20221109/206a17516e8f51cb2140b4d8615e1188.jpg
61,"BMW X5 E53 Кроссовер , 2003",265000 км,8200$ ,https://i.cars.kg/preview/r/TU8aWZx3n__sSPrv2aEt2A/1080x-/20221109/9dd497a16448483849ff57e26eb1ab40.jpg
62,"Subaru Outback , 2006",Нет пробега!,13200$ ,https://i.cars.kg/preview/r/Q8YX1T_5loLzEmw1Pj4dOg/1080x-/20221109/19e09518f000523432e71f2ed66032db.jpg
63,"Toyota Hilux Surf 4 поколение , 2003",185000 км,16300$ ,https://i.cars.kg/preview/r/XfT2dmTSEElcS8QVNI2cbw/1080x-/20221109/76c72df922055c94fbfa5a6c478e95da.jpg
64,"Toyota 4Runner 5 поколение Внедорожник , 2016",113000 км,42000$ ,https://i.cars.kg/preview/r/Yx6K1lEGl4OcQq6J5bXt3g/1080x-/20221109/d1ef562ba5ad4f136e5908d067e007d4.jpg
65,"Honda CR-V , 1999",164500 км,6800$ ,https://i.cars.kg/preview/r/70NlFY6Tspaw5NK1bxBpIA/1080x-/20221109/17815bdf29333baab3e121edb6c9fca8.jpg
66,"Toyota Estima 3 поколение Минивэн 5-дв. , 2008",106000 км,11300$ ,https://i.cars.kg/preview/r/caE0Fx0ZwuPRy9ahD7X9ZQ/1080x-/20221104/722b33abb664278d292a5ed3b6ec0c82.jpeg
67,"Nissan X-Trail T30 [рестайлинг] Кроссовер , 2004",270000 км,8500$ ,https://i.cars.kg/preview/r/WVUZyhuKW4pBipD_MKv79Q/1080x-/20221108/b541918b0cf065410248b39a40bae49e.jpg
68,"Lexus LX 2 поколение Внедорожник , 1998",308000 км,10000$ ,https://i.cars.kg/preview/r/vvD7H5R7Jiv1cGCjjlIA5w/1080x-/20221108/79f4eeddebf4fdcb89515813d9942d8f.jpg
69,"Isuzu Axiom 1 поколение Внедорожник , 2004",154000 км,7800$ ,https://i.cars.kg/preview/r/fiGpXhS0aXt9P8lzzX9roQ/1080x-/20221101/e8101f54b36c569ae49bcb07d7b6ac28.jpg
70,"Lexus GX 1 поколение Внедорожник , 2008",1 км,29900$ ,https://i.cars.kg/preview/r/MHpw4M8Mj1cGjWukfiMw_w/1080x-/20221109/0f1201bb40ebddcbfab128a29d0c39bc.jpg
71,"BMW X5 E70 , 2007",244000 км,15000$ ,https://i.cars.kg/preview/r/eOXhWtdaeEu9DM6zA9sx0A/1080x-/20221109/ecc0257998b40834ce23386d951e6795.jpg
72,"Toyota Vellfire , 2008",186000 км,18000$ ,Нет картинки!
73,"Honda CR-V , 2007",152000 км,13800$ ,https://i.cars.kg/preview/r/VavI-wf82PPY6azLkX9eqA/1080x-/20221109/206a17516e8f51cb2140b4d8615e1188.jpg
74,"BMW X5 E53 Кроссовер , 2003",265000 км,8200$ ,https://i.cars.kg/preview/r/TU8aWZx3n__sSPrv2aEt2A/1080x-/20221109/9dd497a16448483849ff57e26eb1ab40.jpg
75,"Subaru Outback , 2006",Нет пробега!,13200$ ,https://i.cars.kg/preview/r/Q8YX1T_5loLzEmw1Pj4dOg/1080x-/20221109/19e09518f000523432e71f2ed66032db.jpg
76,"Toyota Hilux Surf 4 поколение , 2003",185000 км,16300$ ,https://i.cars.kg/preview/r/XfT2dmTSEElcS8QVNI2cbw/1080x-/20221109/76c72df922055c94fbfa5a6c478e95da.jpg
77,"Toyota 4Runner 5 поколение Внедорожник , 2016",113000 км,42000$ ,https://i.cars.kg/preview/r/Yx6K1lEGl4OcQq6J5bXt3g/1080x-/20221109/d1ef562ba5ad4f136e5908d067e007d4.jpg
78,"Honda CR-V , 1999",164500 км,6800$ ,https://i.cars.kg/preview/r/70NlFY6Tspaw5NK1bxBpIA/1080x-/20221109/17815bdf29333baab3e121edb6c9fca8.jpg
79,"Toyota Estima 3 поколение Минивэн 5-дв. , 2008",106000 км,11300$ ,https://i.cars.kg/preview/r/caE0Fx0ZwuPRy9ahD7X9ZQ/1080x-/20221104/722b33abb664278d292a5ed3b6ec0c82.jpeg
80,"Nissan X-Trail T30 [рестайлинг] Кроссовер , 2004",270000 км,8500$ ,https://i.cars.kg/preview/r/WVUZyhuKW4pBipD_MKv79Q/1080x-/20221108/b541918b0cf065410248b39a40bae49e.jpg
81,"Lexus LX 2 поколение Внедорожник , 1998",308000 км,10000$ ,https://i.cars.kg/preview/r/vvD7H5R7Jiv1cGCjjlIA5w/1080x-/20221108/79f4eeddebf4fdcb89515813d9942d8f.jpg
82,"Isuzu Axiom 1 поколение Внедорожник , 2004",154000 км,7800$ ,https://i.cars.kg/preview/r/fiGpXhS0aXt9P8lzzX9roQ/1080x-/20221101/e8101f54b36c569ae49bcb07d7b6ac28.jpg
83,"Lexus GX 1 поколение Внедорожник , 2008",1 км,29900$ ,https://i.cars.kg/preview/r/MHpw4M8Mj1cGjWukfiMw_w/1080x-/20221109/0f1201bb40ebddcbfab128a29d0c39bc.jpg
84,"BMW X5 E70 , 2007",244000 км,15000$ ,https://i.cars.kg/preview/r/eOXhWtdaeEu9DM6zA9sx0A/1080x-/20221109/ecc0257998b40834ce23386d951e6795.jpg
85,"Toyota Vellfire , 2008",186000 км,18000$ ,Нет картинки!
86,"Honda CR-V , 2007",152000 км,13800$ ,https://i.cars.kg/preview/r/VavI-wf82PPY6azLkX9eqA/1080x-/20221109/206a17516e8f51cb2140b4d8615e1188.jpg
87,"BMW X5 E53 Кроссовер , 2003",265000 км,8200$ ,https://i.cars.kg/preview/r/TU8aWZx3n__sSPrv2aEt2A/1080x-/20221109/9dd497a16448483849ff57e26eb1ab40.jpg
88,"Subaru Outback , 2006",Нет пробега!,13200$ ,https://i.cars.kg/preview/r/Q8YX1T_5loLzEmw1Pj4dOg/1080x-/20221109/19e09518f000523432e71f2ed66032db.jpg
89,"Toyota Hilux Surf 4 поколение , 2003",185000 км,16300$ ,https://i.cars.kg/preview/r/XfT2dmTSEElcS8QVNI2cbw/1080x-/20221109/76c72df922055c94fbfa5a6c478e95da.jpg
90,"Toyota 4Runner 5 поколение Внедорожник , 2016",113000 км,42000$ ,https://i.cars.kg/preview/r/Yx6K1lEGl4OcQq6J5bXt3g/1080x-/20221109/d1ef562ba5ad4f136e5908d067e007d4.jpg
91,"Honda CR-V , 1999",164500 км,6800$ ,https://i.cars.kg/preview/r/70NlFY6Tspaw5NK1bxBpIA/1080x-/20221109/17815bdf29333baab3e121edb6c9fca8.jpg
92,"Toyota Estima 3 поколение Минивэн 5-дв. , 2008",106000 км,11300$ ,https://i.cars.kg/preview/r/caE0Fx0ZwuPRy9ahD7X9ZQ/1080x-/20221104/722b33abb664278d292a5ed3b6ec0c82.jpeg
93,"Nissan X-Trail T30 [рестайлинг] Кроссовер , 2004",270000 км,8500$ ,https://i.cars.kg/preview/r/WVUZyhuKW4pBipD_MKv79Q/1080x-/20221108/b541918b0cf065410248b39a40bae49e.jpg
94,"Lexus LX 2 поколение Внедорожник , 1998",308000 км,10000$ ,https://i.cars.kg/preview/r/vvD7H5R7Jiv1cGCjjlIA5w/1080x-/20221108/79f4eeddebf4fdcb89515813d9942d8f.jpg
95,"Isuzu Axiom 1 поколение Внедорожник , 2004",154000 км,7800$ ,https://i.cars.kg/preview/r/fiGpXhS0aXt9P8lzzX9roQ/1080x-/20221101/e8101f54b36c569ae49bcb07d7b6ac28.jpg
96,"Lexus GX 1 поколение Внедорожник , 2008",1 км,29900$ ,https://i.cars.kg/preview/r/MHpw4M8Mj1cGjWukfiMw_w/1080x-/20221109/0f1201bb40ebddcbfab128a29d0c39bc.jpg
97,"BMW X5 E70 , 2007",244000 км,15000$ ,https://i.cars.kg/preview/r/eOXhWtdaeEu9DM6zA9sx0A/1080x-/20221109/ecc0257998b40834ce23386d951e6795.jpg
98,"Toyota Vellfire , 2008",186000 км,18000$ ,Нет картинки!
99,"Honda CR-V , 2007",152000 км,13800$ ,https://i.cars.kg/preview/r/VavI-wf82PPY6azLkX9eqA/1080x-/20221109/206a17516e8f51cb2140b4d8615e1188.jpg
100,"BMW X5 E53 Кроссовер , 2003",265000 км,8200$ ,https://i.cars.kg/preview/r/TU8aWZx3n__sSPrv2aEt2A/1080x-/20221109/9dd497a16448483849ff57e26eb1ab40.jpg
101,"Subaru Outback , 2006",Нет пробега!,13200$ ,https://i.cars.kg/preview/r/Q8YX1T_5loLzEmw1Pj4dOg/1080x-/20221109/19e09518f000523432e71f2ed66032db.jpg
102,"Toyota Hilux Surf 4 поколение , 2003",185000 км,16300$ ,https://i.cars.kg/preview/r/XfT2dmTSEElcS8QVNI2cbw/1080x-/20221109/76c72df922055c94fbfa5a6c478e95da.jpg
103,"Toyota 4Runner 5 поколение Внедорожник , 2016",113000 км,42000$ ,https://i.cars.kg/preview/r/Yx6K1lEGl4OcQq6J5bXt3g/1080x-/20221109/d1ef562ba5ad4f136e5908d067e007d4.jpg
104,"Honda CR-V , 1999",164500 км,6800$ ,https://i.cars.kg/preview/r/70NlFY6Tspaw5NK1bxBpIA/1080x-/20221109/17815bdf29333baab3e121edb6c9fca8.jpg
105,"Toyota Estima 3 поколение Минивэн 5-дв. , 2008",106000 км,11300$ ,https://i.cars.kg/preview/r/caE0Fx0ZwuPRy9ahD7X9ZQ/1080x-/20221104/722b33abb664278d292a5ed3b6ec0c82.jpeg
106,"Nissan X-Trail T30 [рестайлинг] Кроссовер , 2004",270000 км,8500$ ,https://i.cars.kg/preview/r/WVUZyhuKW4pBipD_MKv79Q/1080x-/20221108/b541918b0cf065410248b39a40bae49e.jpg
107,"Lexus LX 2 поколение Внедорожник , 1998",308000 км,10000$ ,https://i.cars.kg/preview/r/vvD7H5R7Jiv1cGCjjlIA5w/1080x-/20221108/79f4eeddebf4fdcb89515813d9942d8f.jpg
108,"Isuzu Axiom 1 поколение Внедорожник , 2004",154000 км,7800$ ,https://i.cars.kg/preview/r/fiGpXhS0aXt9P8lzzX9roQ/1080x-/20221101/e8101f54b36c569ae49bcb07d7b6ac28.jpg
109,"Lexus GX 1 поколение Внедорожник , 2008",1 км,29900$ ,https://i.cars.kg/preview/r/MHpw4M8Mj1cGjWukfiMw_w/1080x-/20221109/0f1201bb40ebddcbfab128a29d0c39bc.jpg
110,"BMW X5 E70 , 2007",244000 км,15000$ ,https://i.cars.kg/preview/r/eOXhWtdaeEu9DM6zA9sx0A/1080x-/20221109/ecc0257998b40834ce23386d951e6795.jpg
111,"Toyota Vellfire , 2008",186000 км,18000$ ,Нет картинки!
112,"Honda CR-V , 2007",152000 км,13800$ ,https://i.cars.kg/preview/r/VavI-wf82PPY6azLkX9eqA/1080x-/20221109/206a17516e8f51cb2140b4d8615e1188.jpg
113,"BMW X5 E53 Кроссовер , 2003",265000 км,8200$ ,https://i.cars.kg/preview/r/TU8aWZx3n__sSPrv2aEt2A/1080x-/20221109/9dd497a16448483849ff57e26eb1ab40.jpg
114,"Subaru Outback , 2006",Нет пробега!,13200$ ,https://i.cars.kg/preview/r/Q8YX1T_5loLzEmw1Pj4dOg/1080x-/20221109/19e09518f000523432e71f2ed66032db.jpg
115,"Toyota Hilux Surf 4 поколение , 2003",185000 км,16300$ ,https://i.cars.kg/preview/r/XfT2dmTSEElcS8QVNI2cbw/1080x-/20221109/76c72df922055c94fbfa5a6c478e95da.jpg
116,"Toyota 4Runner 5 поколение Внедорожник , 2016",113000 км,42000$ ,https://i.cars.kg/preview/r/Yx6K1lEGl4OcQq6J5bXt3g/1080x-/20221109/d1ef562ba5ad4f136e5908d067e007d4.jpg
117,"Honda CR-V , 1999",164500 км,6800$ ,https://i.cars.kg/preview/r/70NlFY6Tspaw5NK1bxBpIA/1080x-/20221109/17815bdf29333baab3e121edb6c9fca8.jpg
